var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50
n,e,r,s,o,j,t,e,f,q,f,s,i,f,q,d,j,l,f,r,t,a,e,n,i,r,r,h,i,f,d,k,j,b,e,s,j,q,k,e,r,o,d,f,b,r,j,h,i,b
r,n,h,d,d,n,q,q,o,j,j,g,l,t,s,p,s,e,g,o,e,c,c,k,b,g,m,h,h,b,s,d,a,j,f,i,o,o,m,h,e,e,p,i,j,t,g,t,l,a
g,r,a,t,e,n,n,a,j,t,i,s,t,a,l,i,n,g,a,h,q,g,h,i,n,e,d,s,e,a,b,n,o,e,j,g,m,j,g,s,f,p,n,d,d,j,t,l,n,k
h,o,k,k,h,l,r,c,k,e,k,j,f,j,m,q,p,o,r,l,j,o,r,f,b,h,j,o,n,l,f,f,b,r,e,o,f,h,o,h,j,c,j,j,h,q,a,t,i,k
g,m,p,d,a,d,h,q,c,a,j,e,r,n,f,q,n,b,l,h,c,m,s,g,l,r,a,q,q,a,b,f,h,h,c,l,j,k,d,a,j,b,a,m,g,d,k,e,k,j
f,b,m,k,o,a,j,j,n,t,f,r,c,n,b,t,n,f,a,j,i,k,h,p,t,t,p,c,p,h,h,o,q,g,b,a,j,f,h,g,g,a,j,s,r,s,p,b,k,d
d,o,g,d,k,g,q,k,q,t,f,r,m,n,o,l,i,n,g,a,a,n,q,g,r,o,d,k,f,s,h,c,q,n,m,s,q,i,d,e,p,p,g,t,o,r,l,j,i,e
d,h,t,b,f,o,l,g,l,g,k,t,b,d,s,o,l,d,q,s,g,k,c,b,g,n,h,a,j,j,i,l,m,j,o,l,d,g,h,g,i,s,e,e,f,d,j,s,e,d
r,b,s,t,t,n,e,a,m,r,n,h,p,m,i,a,e,f,l,r,q,m,d,f,f,r,j,c,k,p,q,j,c,i,p,k,r,f,c,a,r,d,r,l,b,l,f,s,l,e
i,m,o,j,t,c,o,j,c,f,f,m,k,m,t,s,f,b,t,g,p,s,i,b,f,e,t,t,g,c,e,s,b,q,r,o,g,t,s,j,q,n,n,l,h,n,t,g,a,s
e,r,n,h,a,c,r,n,b,t,i,s,m,m,l,c,g,i,r,j,p,m,m,n,t,c,l,q,c,t,k,o,l,d,h,k,j,n,h,n,g,j,d,f,a,d,p,e,h,f
h,f,o,l,g,m,j,l,f,a,h,h,p,j,b,j,a,o,m,l,h,o,c,i,m,h,b,r,c,g,a,i,o,f,t,e,i,n,e,s,j,d,i,e,c,n,m,p,t,n
b,i,c,n,j,h,r,a,f,e,j,t,l,i,n,c,s,c,m,m,t,m,k,k,s,q,p,g,a,c,t,n,c,a,h,q,k,p,l,h,c,a,r,g,c,j,m,i,o,c
h,g,d,p,p,a,l,h,h,p,p,r,o,h,c,d,g,p,p,p,p,i,a,g,e,s,h,d,q,h,n,g,e,d,k,g,a,q,l,o,c,l,a,b,h,h,i,k,d,r
i,e,j,q,j,a,r,f,r,i,i,d,c,a,h,e,n,n,m,o,k,i,o,m,e,q,h,l,j,p,k,a,h,a,k,p,a,g,g,h,f,k,e,d,a,e,m,b,j,p
s,p,o,p,j,l,s,k,s,m,m,r,o,c,k,f,o,h,h,g,c,d,j,b,m,b,n,r,j,q,b,d,o,b,j,d,b,j,f,c,r,s,s,a,f,o,c,h,o,d
o,q,n,c,s,f,s,h,f,r,e,c,f,p,o,k,s,t,c,p,f,f,c,r,s,a,d,e,s,o,r,t,g,m,g,i,q,h,i,m,o,b,k,p,b,h,s,f,r,k
d,j,b,e,k,q,d,a,r,j,q,n,d,n,g,m,k,m,j,l,n,n,l,s,f,d,a,m,f,h,t,l,r,k,i,l,r,e,k,f,q,j,j,a,j,a,c,a,e,p
q,s,j,m,k,c,p,f,o,a,o,k,c,l,s,t,j,l,r,r,k,t,k,r,q,t,d,q,t,d,h,k,m,n,g,l,q,l,a,a,j,n,i,l,a,f,g,b,f,r
f,s,r,a,p,j,c,g,g,q,l,r,k,d,c,d,c,k,k,o,m,m,s,p,f,e,c,m,f,a,g,k,d,c,o,m,f,q,l,p,i,l,b,g,b,a,j,q,j,g
f,c,c,k,d,r,m,m,i,d,p,d,h,t,i,h,o,h,e,e,m,e,n,m,q,h,g,h,r,j,n,i,b,h,h,a,c,q,c,n,m,g,p,a,k,r,o,p,o,m
m,s,s,c,m,r,b,a,r,r,b,c,c,j,k,d,f,c,t,b,f,g,e,p,b,k,t,l,s,l,s,e,s,s,o,n,r,j,g,j,q,k,s,e,n,q,j,a,b,m
a,e,b,r,m,n,l,s,i,r,a,j,m,r,e,d,m,j,n,s,l,a,l,c,p,g,k,j,l,p,i,a,i,l,j,m,k,h,i,j,q,d,m,h,r,e,r,c,i,l
s,m,a,k,k,a,p,n,t,l,d,a,r,b,o,k,j,s,i,r,j,e,c,m,k,q,o,r,m,e,n,r,m,j,e,m,h,k,i,d,l,p,n,h,h,c,e,n,i,t
o,b,f,c,p,o,r,k,r,n,n,a,s,g,n,m,f,l,o,e,o,s,s,k,g,f,r,i,a,r,k,h,i,b,k,o,j,a,m,g,e,l,l,p,b,g,d,o,b,i
g,t,d,d,t,g,o,a,p,l,r,l,a,i,g,h,n,i,i,a,h,l,e,f,n,k,q,b,l,h,m,k,l,a,h,i,m,d,l,s,o,f,k,t,m,b,e,q,k,n
i,c,g,q,t,k,l,o,m,p,g,c,t,n,r,r,p,m,l,r,g,d,c,p,o,s,q,b,g,a,g,h,c,a,h,p,d,k,s,p,i,m,p,k,h,l,m,b,e,k
h,h,m,m,p,q,m,a,a,t,h,f,t,q,a,m,l,r,p,i,t,k,q,c,l,c,r,f,n,f,b,h,n,f,o,j,j,h,h,s,t,f,o,g,s,e,m,h,o,p
k,b,p,b,e,r,e,a,i,k,a,l,a,q,j,l,k,k,l,a,i,j,b,f,r,r,d,e,c,q,n,l,i,e,l,o,s,o,b,a,s,t,m,g,b,s,m,s,h,d
q,s,b,c,c,i,h,s,r,g,a,c,l,r,q,b,h,e,m,d,l,f,d,s,l,e,i,e,h,g,p,f,q,b,r,j,b,t,o,n,s,c,m,s,i,b,j,k,r,b
t,c,g,q,s,q,r,n,p,s,f,s,c,f,c,r,q,c,c,h,c,d,g,d,i,t,s,e,r,t,f,e,i,s,m,h,i,o,r,g,e,d,m,e,r,e,a,c,i,r
j,n,p,h,s,g,h,o,c,i,t,o,n,g,p,l,g,f,k,i,c,q,e,o,f,o,b,j,h,b,h,p,b,f,d,r,b,i,j,t,r,n,o,t,d,j,s,b,q,d
b,i,p,d,e,n,b,r,h,p,f,j,s,r,h,n,p,n,k,n,j,l,l,n,c,t,o,n,f,f,f,l,o,q,t,a,f,h,t,j,i,j,d,i,q,i,f,q,q,a
l,b,r,k,r,h,e,i,n,r,t,n,s,f,m,g,j,n,m,e,g,g,d,k,n,e,h,i,i,r,g,t,b,d,r,a,c,b,k,s,j,m,r,k,o,j,i,j,i,e
o,q,a,b,d,p,j,s,h,a,h,l,p,s,d,j,e,i,f,p,s,r,g,f,e,o,g,s,s,s,i,s,p,k,b,e,t,q,m,h,a,r,h,g,n,a,l,i,o,b
g,f,a,p,h,i,k,t,a,n,l,h,q,q,i,i,q,r,t,r,r,e,j,a,b,r,g,o,h,f,s,m,j,p,e,s,t,p,a,d,m,g,r,d,b,l,a,o,k,p
a,l,g,n,q,j,p,q,j,k,r,o,s,a,i,a,b,p,f,r,l,q,i,n,f,r,l,a,g,c,b,r,p,f,e,p,d,j,s,m,h,a,h,r,f,b,d,b,g,f
s,s,k,a,q,j,h,j,e,i,b,c,j,q,a,r,h,r,d,n,d,b,t,q,k,m,j,d,b,e,p,c,i,a,j,m,b,o,e,p,p,b,b,s,e,k,l,t,m,t
g,l,t,i,k,s,j,s,i,a,b,h,e,j,k,n,t,j,k,m,r,g,a,l,i,q,m,h,i,g,h,b,c,l,a,h,q,o,t,p,d,j,m,e,e,f,b,j,i,o
a,e,f,g,g,h,l,r,j,q,l,s,r,j,m,p,r,m,o,n,s,n,t,s,h,s,m,n,c,a,o,e,k,d,b,g,n,r,e,f,q,h,s,s,g,k,d,t,k,d
i,m,l,o,q,o,d,k,a,s,p,m,t,l,a,g,b,l,a,b,j,i,m,e,i,h,t,f,c,b,f,p,c,a,p,d,t,d,m,q,g,f,g,n,r,p,r,s,d,c
a,h,a,n,h,p,p,d,l,t,n,t,e,d,q,l,b,m,g,e,k,t,e,k,g,b,k,d,f,d,f,e,g,k,p,j,a,l,m,b,l,l,a,k,q,t,g,b,e,k
b,m,k,c,b,q,c,c,h,i,e,s,n,a,a,k,i,t,h,g,d,a,k,k,j,q,a,n,k,j,r,c,q,j,k,q,q,g,g,c,i,d,d,j,m,o,q,s,a,t
t,m,p,d,b,q,p,a,t,e,m,g,s,n,t,d,s,r,a,f,p,f,a,b,t,j,l,e,p,m,p,e,j,t,j,d,g,m,b,t,a,g,f,k,n,n,j,f,a,n
e,o,j,b,g,q,n,d,k,f,c,g,e,b,a,r,t,n,j,s,c,p,d,n,h,e,q,r,b,i,b,f,k,e,e,r,m,d,j,o,h,s,k,d,h,d,n,s,i,k
s,s,d,q,k,l,m,j,j,o,l,g,l,e,b,e,h,f,o,f,o,q,l,e,j,i,k,r,j,s,m,m,l,a,t,s,h,d,f,q,s,o,n,m,t,l,e,n,p,p
e,a,l,k,m,i,t,f,k,n,e,i,r,j,m,p,k,b,n,s,c,t,r,s,h,d,b,a,d,s,f,s,e,e,r,q,k,l,a,l,e,h,g,r,q,m,p,f,p,l
g,b,d,a,h,t,a,n,c,t,p,s,b,k,r,c,l,q,b,n,p,c,g,c,h,j,n,f,n,t,k,f,h,q,k,g,d,e,f,k,e,i,p,r,t,j,t,k,k,r
q,t,p,q,j,n,l,p,f,e,m,s,d,j,d,n,i,j,e,i,q,i,o,l,f,m,q,m,i,m,i,h,t,q,d,b,g,s,o,l,e,c,q,s,s,e,l,n,o,m
m,d,r,j,t,m,s,j,i,f,c,p,j,n,t,n,m,q,n,o,e,r,j,n,q,k,g,m,n,q,r,i,j,j,r,c,s,q,i,q,d,f,t,q,d,o,i,n,l,q
q,a,e,g,n,r,r,h,s,m,d,d,m,a,p,a,h,i,l,e,c,k,p,g,h,e,m,m,m,m,o,f,s,g,a,i,q,t,s,e,m,h,t,m,e,a,s,a,k,l
c,m,b,s,k,g,j,n,s,a,m,g,j,q,q,b,e,o,g,n,a,b,c,p,q,l,b,k,n,m,a,c,f,i,p,s,q,a,m,t,a,t,a,a,o,d,t,d,c,h
g,j,d,f,e,s,c,j,q,q,k,l,g,b,h,e,k,r,a,b,f,b,i,s,i,g,o,o,t,j,l,h,e,l,n,i,d,p,o,d,r,h,c,q,l,r,p,l,d,s
r,i,s,b,s,g,e,e,l,i,j,l,l,k,q,p,n,c,i,o,g,e,m,r,f,t,d,a,g,d,f,b,n,n,m,l,e,f,g,q,e,i,f,l,f,i,r,g,h,r
i,l,m,e,c,g,l,c,f,d,t,k,f,k,f,d,n,s,j,d,o,n,d,t,e,m,t,s,e,a,f,g,e,j,a,f,o,b,r,a,p,k,c,t,l,c,c,n,l,o
r,d,b,q,b,n,j,m,o,r,r,i,s,p,r,b,r,l,c,m,m,k,h,n,c,q,d,s,c,b,t,r,c,m,d,n,n,a,p,k,k,d,q,i,q,g,h,q,o,r
o,f,d,b,h,h,b,c,m,a,k,e,q,r,b,t,g,d,g,m,g,e,f,o,b,s,f,h,k,c,o,e,r,e,g,f,d,r,k,h,b,k,j,b,k,c,i,j,a,c
j,p,h,s,l,e,o,l,m,h,o,a,k,e,q,i,n,c,h,r,s,k,r,k,c,n,f,t,i,a,s,i,j,f,f,i,i,t,t,f,e,s,g,h,b,r,a,j,r,n
d,s,b,m,o,b,g,q,f,m,t,a,p,p,c,o,b,r,f,a,m,c,k,h,r,s,a,h,n,d,h,h,m,r,m,f,k,m,q,l,q,o,i,c,d,o,e,c,t,r
d,k,g,a,q,a,f,t,l,p,o,t,q,r,a,h,f,i,i,p,r,n,d,o,h,m,h,e,i,q,o,o,h,i,j,c,m,p,s,o,q,n,p,g,q,e,s,t,i,q
j,n,o,c,m,k,d,b,o,b,m,s,o,h,i,e,q,f,n,h,j,n,c,o,l,b,j,r,n,d,b,r,r,n,h,q,m,n,l,h,f,m,q,m,i,s,o,b,i,s
h,r,s,q,t,e,b,a,l,g,d,n,h,i,g,s,g,n,d,c,m,d,m,q,e,k,s,o,k,f,j,f,p,n,e,d,i,n,k,n,d,b,d,k,g,e,p,t,d,h
m,t,r,l,p,s,t,j,j,g,j,d,p,l,j,b,t,h,r,b,f,j,p,o,j,k,f,b,d,f,h,n,p,l,d,q,a,m,m,c,r,b,b,b,s,h,d,r,r,i
e,h,g,f,c,c,l,t,h,t,o,b,r,b,m,s,p,d,g,p,c,p,e,s,j,l,f,t,q,e,f,r,b,t,i,a,j,g,t,i,k,a,r,s,o,h,n,i,k,q
m,a,h,d,c,s,r,p,i,r,q,l,i,h,p,p,n,s,h,s,s,s,q,g,q,o,i,c,g,s,i,o,b,b,g,r,o,i,o,n,o,g,e,e,g,l,a,b,e,b
n,r,a,j,s,c,c,t,r,m,g,r,r,b,b,e,i,a,j,j,h,i,r,q,l,b,n,r,p,l,d,h,o,e,q,l,s,g,r,o,o,a,e,n,q,j,b,b,e,n
q,b,i,o,k,j,d,i,s,e,o,m,h,p,b,h,p,c,b,f,a,b,a,f,s,k,q,p,s,b,d,r,s,q,j,o,p,k,i,f,r,k,g,t,a,t,m,l,f,e
o,c,f,q,r,j,j,f,q,c,e,p,i,g,p,l,r,j,i,f,c,h,d,n,b,a,k,j,g,m,f,h,t,b,n,g,k,k,e,o,m,h,l,l,i,n,m,e,l,d
o,b,r,e,c,r,o,h,e,j,t,a,c,a,b,k,t,l,a,r,e,r,t,t,o,k,c,a,s,q,q,t,t,r,q,d,k,p,b,t,a,o,e,d,b,m,e,j,b,f
q,l,t,q,f,c,l,n,c,f,a,m,g,s,l,n,j,q,j,e,c,o,d,o,i,p,l,n,c,p,o,s,g,d,f,m,n,g,c,d,a,g,d,q,l,p,l,q,c,b
s,a,c,r,k,g,a,c,i,q,a,r,f,o,h,r,j,c,g,k,l,s,k,s,c,e,o,b,a,k,p,f,a,k,h,p,f,b,d,j,p,c,n,n,q,n,s,s,j,i
h,s,t,k,p,f,s,k,a,g,r,o,p,c,c,r,b,a,p,g,t,g,k,p,a,r,k,s,o,s,d,g,q,h,a,r,n,s,r,e,s,a,f,t,c,t,k,o,e,l
h,r,b,i,n,o,i,b,n,i,m,s,l,h,h,g,f,o,l,t,h,t,h,g,r,f,d,r,f,m,p,q,g,j,d,n,t,t,i,k,c,o,j,a,q,b,b,m,k,g
j,n,o,r,k,s,c,a,e,p,p,a,s,r,i,e,m,d,a,o,s,r,o,s,h,d,h,c,n,r,e,o,m,a,b,f,l,t,b,l,h,n,c,h,a,s,m,n,b,r
j,a,o,k,s,t,a,a,q,m,e,t,l,s,f,d,o,i,g,q,c,q,m,i,s,f,b,q,o,l,p,g,i,e,g,q,g,p,t,f,q,s,d,t,s,t,i,h,e,a
c,d,q,n,t,c,i,g,i,i,c,m,n,t,m,i,j,d,q,m,b,t,a,i,r,t,p,t,d,d,h,m,e,p,s,a,m,e,q,n,m,a,g,k,b,k,p,i,e,l
b,f,e,b,b,a,t,b,c,s,c,c,a,m,n,l,o,o,r,q,g,h,o,q,b,p,t,d,h,j,c,a,h,a,r,n,a,j,o,e,f,t,g,q,p,d,k,j,t,m
o,m,o,h,p,s,j,l,l,m,n,m,i,t,d,k,n,r,p,t,h,g,g,a,m,m,r,j,b,h,l,h,g,c,p,s,n,o,t,t,q,j,t,j,i,r,g,k,e,g
o,p,c,r,i,b,g,k,h,k,l,e,h,r,n,a,r,f,g,a,s,n,e,d,l,a,q,r,q,i,o,i,g,j,b,d,f,k,l,d,h,j,q,a,e,d,g,g,h,d
q,d,k,p,n,p,t,j,r,o,h,q,r,p,t,m,b,b,q,f,d,t,d,f,g,c,s,k,i,o,b,e,j,r,q,g,t,b,g,e,k,m,h,o,n,r,n,t,r,c
e,r,p,o,n,s,t,i,t,p,i,a,k,i,s,c,q,g,e,r,i,d,c,j,o,i,p,i,j,b,m,j,g,j,p,c,j,s,f,e,q,c,s,i,e,o,f,f,d,k
m,j,n,h,o,k,t,f,d,h,f,i,f,e,b,t,i,b,a,c,i,o,c,n,b,g,c,t,a,b,b,r,e,c,s,p,k,c,a,o,g,h,q,d,h,p,i,s,r,k
s,a,e,n,p,p,q,d,d,r,g,n,s,q,s,l,p,t,n,m,e,k,s,s,m,s,h,p,a,q,c,h,c,m,p,q,i,e,p,d,l,t,g,i,e,e,o,r,d,t
c,t,m,d,c,a,d,k,b,j,t,q,m,s,g,i,q,n,d,k,r,n,o,c,s,c,k,h,j,r,d,j,s,j,g,t,s,c,t,i,b,q,l,i,o,g,s,t,c,m
c,a,r,o,j,g,l,o,g,f,t,a,i,k,q,e,p,k,n,n,d,l,s,m,c,p,k,k,h,h,h,t,c,j,j,r,b,n,p,q,n,i,r,f,i,r,p,k,p,b
e,n,d,k,t,l,e,h,s,o,o,e,t,j,e,m,g,m,e,e,n,t,f,r,n,r,c,f,f,h,m,r,l,m,f,m,a,r,h,k,i,e,e,p,i,c,h,a,s,o
n,r,s,b,a,r,e,l,a,a,o,c,s,h,d,q,d,e,i,t,a,r,a,c,r,g,p,b,n,r,q,i,n,p,p,c,i,m,h,e,b,a,c,g,q,s,h,b,h,h
r,p,t,a,k,p,s,r,c,n,q,m,l,j,s,c,q,q,m,o,i,p,k,k,g,p,a,j,q,f,i,q,e,a,b,q,n,t,a,l,j,e,o,j,b,p,s,j,t,e
a,c,d,g,l,t,c,k,s,a,d,l,q,k,t,p,n,r,s,g,e,i,r,l,r,t,j,c,b,i,d,t,s,o,e,n,e,l,r,b,q,e,r,r,a,n,n,c,f,m
l,b,k,f,n,p,b,n,r,o,n,j,f,f,k,h,h,j,q,l,t,i,i,q,f,n,h,t,f,h,r,m,n,k,a,j,e,k,s,j,l,n,k,l,r,c,i,o,f,s
n,e,s,j,m,r,i,a,o,p,c,o,i,k,l,j,q,q,f,d,j,r,m,c,s,l,p,g,h,s,b,g,c,k,q,h,p,d,f,b,e,k,m,h,t,a,h,q,j,h
g,r,i,h,f,b,j,r,h,q,a,g,r,g,i,l,a,d,j,g,c,f,j,f,o,r,f,r,k,d,i,n,k,g,i,t,l,n,d,j,n,d,h,l,n,s,c,a,o,k
p,d,q,k,n,i,s,l,j,m,q,j,h,i,s,j,f,l,l,q,s,h,o,i,f,a,j,g,r,p,m,b,d,a,n,j,e,g,g,t,o,e,m,k,a,l,b,j,g,f
n,f,s,i,q,n,k,p,h,r,j,o,g,e,d,q,p,g,h,e,l,m,d,m,o,q,a,f,e,p,b,h,m,j,h,q,m,o,j,g,j,p,f,k,j,g,q,t,q,l
o,p,j,o,f,m,f,a,o,h,h,m,e,l,j,f,f,f,p,o,g,p,m,b,s,l,m,a,h,t,h,l,f,e,e,n,j,p,s,p,h,b,f,j,c,g,m,c,k,g
i,d,k,g,f,o,m,m,b,d,a,g,d,e,g,t,t,r,p,e,p,r,n,c,e,h,k,a,m,m,n,i,a,h,i,h,i,e,k,n,p,n,r,e,j,j,n,c,i,l
n,f,t,j,n,s,o,p,l,t,i,t,f,e,f,c,p,b,n,t,s,d,m,p,k,f,g,o,p,i,h,o,t,l,i,q,k,m,l,j,b,e,h,t,b,e,p,i,i,n
n,o,p,b,c,c,r,a,o,b,b,s,k,d,a,b,d,n,f,m,b,r,b,b,q,m,r,e,b,e,s,o,m,r,i,j,g,o,n,t,c,t,c,q,c,e,i,s,d,o
m,s,j,l,q,p,o,d,t,b,h,c,h,b,p,m,b,f,q,m,k,r,h,k,t,q,o,q,k,o,c,q,s,d,c,m,i,h,i,g,i,a,l,m,j,c,r,l,e,b
b,s,q,o,k,i,j,o,a,n,o,k,e,p,h,q,a,n,r,a,b,m,k,m,c,s,h,s,b,k,e,p,r,o,k,j,e,k,b,l,t,h,m,e,h,s,s,i,h,p
r,q,g,q,t,o,s,p,d,f,e,l,e,b,g,p,c,r,g,a,g,o,g,e,d,q,s,o,o,q,g,s,q,l,l,f,b,l,l,b,t,p,l,a,i,t,q,i,f,k
d,p,k,d,k,l,k,j,r,k,k,k,c,e,b,i,i,f,r,q,q,n,o,e,m,f,c,g,t,n,g,b,o,r,e,f,d,j,h,q,j,h,g,b,f,a,c,p,r,g
m,f,t,l,i,k,o,s,l,l,q,m,r,c,r,k,j,e,s,m,l,a,c,g,p,e,a,f,e,g,t,k,h,g,k,g,e,i,g,b,o,j,j,m,m,t,f,t,f,c
q,m,k,n,e,k,f,j,k,e,i,n,h,h,o,p,k,a,d,o,q,r,t,t,i,p,e,c,c,m,m,p,i,s,s,m,p,i,h,c,c,j,q,g,s,j,t,p,r,l
f,h,n,n,h,n,p,l,i,i,a,r,j,h,d,d,c,a,a,q,i,h,m,l,o,l,d,k,k,o,c,s,c,a,i,k,c,n,n,g,o,s,q,b,d,t,g,e,s,g
g,i,b,k,k,c,j,k,g,k,k,i,c,s,g,n,a,b,a,b,j,j,i,c,l,m,c,b,s,r,s,h,e,n,o,c,p,f,f,o,l,d,g,n,e,f,k,h,e,c
e,a,q,n,q,t,s,r,e,s,c,j,j,t,k,e,i,q,o,b,c,f,d,a,b,d,q,n,n,l,h,g,h,i,m,n,e,c,c,h,f,o,n,h,j,g,k,p,a,j
p,c,c,p,f,b,l,b,k,t,r,f,i,o,d,r,f,o,j,q,f,b,c,f,e,p,r,g,m,t,n,h,q,h,q,q,f,a,i,h,h,m,j,n,a,r,a,r,k,m
b,e,o,j,o,d,a,d,j,e,s,d,c,c,r,a,o,i,g,h,q,r,g,i,i,j,s,o,o,i,g,r,c,g,j,j,r,p,i,d,t,t,r,p,o,a,p,q,d,n
f,d,m,b,g,b,f,m,s,n,o,c,q,n,e,l,d,m,t,e,k,b,g,q,q,p,g,n,l,f,k,k,s,e,g,s,a,t,q,h,o,o,a,e,l,t,a,e,n,f
s,a,r,b,t,o,k,o,h,s,l,n,k,j,e,c,b,j,p,k,o,r,e,s,a,j,o,e,b,t,m,i,a,i,g,o,q,m,t,c,a,f,t,o,l,i,a,s,q,h
f,s,s,o,l,n,c,k,t,c,s,j,f,l,e,r,a,b,i,a,m,d,r,h,h,g,i,n,r,t,d,a,s,q,o,a,r,j,t,t,n,h,l,o,c,h,s,o,l,o
g,c,k,s,n,q,i,i,r,g,c,i,r,r,k,e,i,p,h,j,t,f,p,h,l,d,m,t,p,b,o,m,o,m,a,q,p,t,b,i,q,s,k,s,c,j,l,j,l,g
e,h,b,b,f,a,j,d,h,b,i,r,i,f,k,t,s,h,b,t,r,h,c,n,a,t,s,p,e,s,r,q,g,a,r,a,s,q,e,j,c,f,i,e,k,k,i,o,h,m
p,b,b,t,t,q,n,a,b,q,n,n,q,h,g,k,k,m,f,i,m,a,f,t,p,q,m,n,n,l,t,c,k,s,a,c,a,n,n,t,m,l,b,m,n,f,i,k,c,f
k,p,o,p,q,j,a,t,i,e,h,h,h,d,t,l,i,l,j,n,n,o,g,s,h,h,q,j,o,o,b,d,c,k,o,r,p,g,o,h,a,n,p,m,j,f,k,r,p,g
r,k,o,m,p,c,g,p,s,l,q,s,e,d,c,d,j,j,k,i,n,s,g,o,f,s,k,k,m,i,b,r,s,i,g,l,r,n,k,a,d,f,i,m,e,g,a,j,c,b
r,j,o,s,f,s,a,j,o,r,a,l,m,m,t,p,k,e,n,l,m,k,t,g,p,l,c,e,r,q,f,p,q,q,i,a,g,e,g,m,g,c,m,g,f,n,j,c,c,j
e,o,q,o,p,b,s,d,a,b,t,e,i,t,q,t,k,n,n,p,n,h,d,q,a,f,j,p,h,l,l,i,l,h,p,p,k,b,k,f,n,n,r,d,e,c,k,a,n,b
b,p,g,n,m,d,q,r,s,n,b,b,k,q,r,l,r,g,i,o,m,n,h,n,j,g,i,f,o,e,g,d,p,n,p,q,g,n,j,d,d,e,j,i,e,d,m,q,m,c
f,c,j,n,h,p,e,k,l,t,o,b,o,b,r,q,t,r,k,c,c,a,h,l,s,o,h,l,h,m,o,f,m,m,f,o,l,p,m,e,b,b,c,c,i,q,q,l,l,t
i,j,l,j,s,e,f,h,c,j,k,s,r,i,h,c,l,t,k,a,t,d,f,i,k,g,i,e,l,d,s,o,e,g,q,l,f,n,s,j,k,q,n,l,h,s,d,k,c,e
f,d,l,q,p,a,a,r,q,a,k,s,q,o,e,c,b,q,r,e,i,c,c,c,k,s,g,a,s,p,h,g,f,p,b,s,p,s,l,m,p,c,p,d,o,k,i,k,q,b
b,n,q,q,k,j,e,d,i,b,m,e,p,g,t,l,p,g,s,q,d,j,b,k,t,n,e,r,b,k,k,n,c,s,n,f,h,i,j,a,t,j,m,c,t,t,f,a,j,d
s,n,a,c,k,t,h,r,h,l,c,m,s,k,c,m,s,c,q,t,q,l,p,d,t,m,c,e,d,p,s,s,f,r,c,n,j,d,m,c,h,s,t,m,b,f,t,h,s,h
c,a,q,a,e,t,n,o,s,c,e,j,i,q,d,n,k,f,l,h,n,n,e,s,l,a,q,j,a,k,p,a,l,b,s,o,h,i,e,d,l,h,k,d,o,t,j,n,f,d
s,h,e,a,h,f,f,i,g,b,m,b,p,p,j,j,p,c,m,b,j,o,s,r,a,k,l,n,j,b,k,s,m,j,q,o,c,p,t,o,r,f,g,d,d,j,t,s,m,f
q,q,a,o,t,a,i,p,p,b,l,s,e,s,c,l,i,l,t,t,i,t,s,b,k,f,k,r,q,l,n,f,d,f,c,t,p,r,g,g,f,f,m,d,t,r,n,k,m,t
j,j,k,r,g,a,a,q,b,o,s,l,b,o,p,k,t,s,l,c,n,n,d,d,t,e,m,t,f,p,h,j,l,e,l,d,t,h,p,g,o,j,n,r,i,t,d,t,n,s
o,l,s,s,t,s,g,k,g,f,f,r,r,a,q,o,h,s,d,n,j,m,b,e,k,p,l,n,q,a,r,g,s,q,c,a,k,k,l,b,f,r,e,a,n,m,m,n,k,e
f,a,g,t,n,o,i,c,g,k,i,b,q,i,t,p,g,e,i,a,c,a,r,d,t,g,o,h,b,i,e,m,g,a,b,j,f,l,t,q,f,f,d,e,g,l,q,h,o,g
n,n,d,i,s,p,f,k,s,a,r,r,c,l,m,o,s,i,m,s,f,b,n,s,c,e,p,d,o,b,j,b,k,s,e,q,g,e,q,s,k,t,q,e,p,h,e,b,a,r
e,j,f,f,r,e,c,p,m,t,d,k,r,a,f,n,s,g,t,h,t,l,b,s,k,b,q,t,a,r,g,i,q,h,j,k,c,o,f,g,o,a,k,g,r,o,i,f,c,m
t,c,n,g,p,t,m,k,t,m,n,p,h,c,m,c,f,c,p,o,m,a,b,k,b,a,o,h,c,f,l,t,f,c,m,o,i,k,d,o,m,l,l,l,j,h,d,g,j,b
a,f,i,k,d,h,l,j,i,m,p,p,j,b,h,l,q,k,a,e,o,q,o,d,k,n,r,r,p,d,g,p,g,t,s,t,b,b,e,b,e,q,j,m,m,d,g,g,r,m
m,q,i,r,r,j,s,r,p,f,c,q,b,j,m,a,r,k,n,d,f,n,a,q,b,t,o,b,a,h,q,j,s,g,h,o,a,t,i,c,r,q,i,d,a,c,j,l,r,h
e,k,m,q,d,d,p,q,g,a,c,l,l,e,f,b,p,r,j,c,n,a,m,l,q,i,f,b,g,h,i,e,o,p,b,j,q,e,d,j,i,i,i,k,j,p,d,o,b,r
g,c,r,e,o,a,t,j,p,q,n,l,n,q,s,j,k,i,i,f,t,m,j,n,p,a,p,e,g,n,i,m,q,c,j,f,j,s,o,h,g,g,p,n,o,b,k,b,m,d
