var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100
h,m,l,i,k,e,i,m,k,g,g,m,e,q,r,k,m,d,l,j,p,s,g,d,j,m,h,o,h,n,i,g,b,d,h,c,k,s,q,f,i,j,g,o,s,b,d,j,m,a,i,a,e,h,k,r,r,d,b,q,q,j,k,l,p,l,f,r,r,l,e,d,p,f,c,p,i,r,c,c,n,n,n,j,a,f,g,f,k,a,s,r,n,m,l,d,d,a,o,q
e,s,f,e,s,o,r,s,r,s,j,a,d,f,a,e,e,b,s,m,t,c,g,t,k,t,n,e,t,j,h,t,t,t,l,o,b,p,f,g,r,c,n,a,j,p,a,r,o,h,f,n,f,j,h,k,b,n,i,d,t,k,q,q,m,f,a,j,j,l,p,f,k,j,f,g,i,a,c,e,k,a,p,f,p,k,k,l,g,a,r,e,j,m,s,p,c,q,h,a
b,b,p,a,f,e,n,m,s,o,o,p,n,j,q,q,q,p,e,s,g,n,b,b,b,k,m,g,e,e,r,t,t,f,q,g,d,t,t,c,j,h,o,t,e,b,s,j,c,d,m,b,t,t,f,m,s,p,o,j,d,h,s,k,t,d,k,q,a,a,m,m,f,p,l,k,j,o,g,n,a,f,r,c,l,g,o,o,g,f,p,f,o,e,a,b,b,c,h,c
m,m,m,b,p,e,h,c,l,h,m,m,s,c,h,m,b,b,g,q,r,j,b,r,p,c,q,k,m,h,f,d,t,d,r,s,f,n,i,a,i,p,o,j,j,n,h,a,q,e,n,o,o,d,o,q,e,k,t,g,k,j,a,r,p,a,h,b,k,l,f,m,k,e,o,j,d,p,b,g,n,e,j,p,q,l,n,j,o,m,s,f,n,j,t,f,d,d,k,p
r,n,d,o,g,r,l,e,h,h,n,n,b,h,c,p,c,i,k,i,o,t,t,a,i,p,o,f,g,r,p,p,c,f,g,q,h,r,q,t,d,b,f,s,g,h,d,i,b,e,c,f,i,h,i,s,j,h,n,k,a,q,b,i,l,a,s,g,k,b,j,l,e,d,a,k,n,q,g,b,t,n,g,s,r,s,s,m,t,h,h,q,a,p,c,m,i,g,c,c
f,d,e,k,a,s,t,f,l,p,n,j,a,c,m,a,s,m,j,r,i,l,l,s,t,h,m,s,l,s,t,q,p,n,k,l,q,n,l,q,o,p,a,d,i,k,k,i,e,f,i,e,p,p,a,e,k,c,b,o,q,e,r,e,t,s,n,i,i,a,t,r,g,d,f,s,o,k,b,a,b,a,c,c,d,r,g,p,t,t,m,s,q,m,k,g,a,b,l,b
s,i,q,a,j,s,i,j,k,e,h,j,n,a,p,e,j,c,i,i,o,s,o,q,a,t,d,b,n,j,c,k,d,c,k,g,t,a,m,h,b,s,g,b,h,k,c,b,o,d,p,d,l,c,o,i,b,i,o,l,c,h,l,n,m,g,t,c,r,s,m,h,m,g,m,p,n,e,o,o,r,o,t,t,q,r,l,n,f,g,f,h,s,a,a,n,m,k,l,f
a,q,c,j,s,b,n,i,s,k,a,e,k,h,e,p,q,n,e,i,t,d,r,h,n,k,n,i,s,g,h,l,k,s,a,l,k,f,a,k,r,o,b,l,b,h,q,b,e,o,s,l,d,c,r,h,r,f,h,m,h,d,j,b,e,p,p,o,g,b,a,t,s,o,m,e,j,i,g,b,l,a,a,r,f,k,b,d,t,q,b,h,l,e,h,o,t,a,n,h
q,q,c,o,e,p,o,f,a,i,e,c,q,i,f,o,a,m,n,e,b,t,h,g,t,b,p,e,j,o,t,e,t,k,a,e,f,j,t,l,q,d,o,a,m,e,o,p,t,l,d,p,m,f,i,q,i,s,e,i,m,n,q,g,k,g,j,h,m,m,m,q,q,t,q,c,d,r,i,p,i,i,f,t,j,j,q,s,r,a,q,j,b,t,o,c,o,r,g,e
p,q,b,a,s,t,e,i,p,a,g,n,t,s,b,s,i,t,a,p,m,h,c,c,o,s,b,b,k,j,k,i,n,e,m,c,f,f,j,d,d,s,r,f,p,q,q,l,f,p,h,j,k,o,t,d,r,o,a,f,b,f,p,e,a,n,p,q,e,n,l,k,i,c,q,i,p,p,c,n,l,c,b,b,l,i,q,c,h,p,e,e,r,l,k,g,f,h,m,q
m,t,k,e,m,m,n,b,e,d,f,b,r,c,b,j,c,t,l,e,g,h,q,q,s,l,n,a,m,q,e,o,a,a,n,b,q,l,o,f,k,n,h,t,t,a,r,d,c,j,i,e,g,j,i,r,t,i,r,g,d,g,a,t,q,o,d,j,e,k,h,e,k,h,k,c,p,o,b,r,j,j,c,l,r,q,n,o,s,b,p,h,c,h,d,h,s,d,f,k
b,m,h,f,b,f,e,k,t,e,k,h,m,t,l,d,a,t,m,r,t,m,a,k,o,j,k,q,t,i,e,l,k,c,j,t,c,i,r,i,l,h,t,m,o,t,m,r,o,k,l,g,n,o,c,t,n,j,s,l,e,a,j,i,l,d,i,q,p,o,h,s,t,a,q,g,b,j,g,t,s,l,p,p,m,c,m,r,d,t,p,p,k,f,e,c,o,s,g,o
e,f,q,o,a,n,j,e,i,m,q,a,j,f,d,d,j,h,f,c,o,s,k,h,m,m,l,s,p,o,b,f,l,s,s,f,j,o,g,b,n,s,i,d,c,s,m,e,o,h,o,p,k,c,s,g,k,p,q,i,f,t,s,t,e,q,b,n,d,q,o,o,c,t,k,c,l,r,o,a,k,c,s,d,m,m,n,i,n,l,k,p,n,n,k,e,s,f,p,q
j,c,p,c,h,r,p,i,g,d,p,a,g,j,q,s,p,g,e,r,k,h,d,q,f,f,j,f,h,h,c,q,s,j,j,e,j,b,p,e,g,a,h,q,a,l,l,g,b,o,p,n,p,c,h,i,q,q,m,q,b,h,s,d,h,s,p,r,m,o,h,k,e,b,j,g,m,j,b,p,h,g,h,p,q,e,h,i,i,s,d,c,t,d,c,b,f,g,a,c
c,t,e,c,g,j,s,s,p,h,k,r,b,r,j,s,t,t,e,b,l,c,f,s,s,g,t,a,o,p,k,t,c,n,b,k,f,j,l,n,m,b,m,l,s,r,e,l,g,n,o,j,p,c,b,g,r,k,h,l,g,t,n,l,f,t,l,q,s,q,j,e,c,s,g,b,g,h,r,q,n,l,k,m,a,f,t,g,a,o,f,j,t,p,k,p,k,b,o,g
k,j,l,b,j,g,c,g,h,h,a,j,a,g,c,h,d,t,a,f,t,n,n,o,j,p,m,e,n,h,q,b,a,d,o,c,r,s,r,f,n,a,n,s,n,i,g,d,i,k,q,p,r,s,g,n,k,a,o,g,d,h,k,p,p,d,o,a,f,j,l,o,k,q,c,d,n,c,t,b,r,q,s,g,s,a,j,m,n,g,i,a,s,g,c,r,n,t,m,l
e,p,l,d,g,b,p,n,p,q,g,e,n,b,d,p,k,l,m,g,e,r,p,d,o,r,n,p,n,n,t,n,a,c,p,d,h,o,o,c,j,s,j,q,h,i,a,q,o,t,e,g,a,b,d,m,n,g,a,t,k,s,t,h,c,a,m,m,e,j,h,b,e,t,i,g,o,n,r,k,c,d,s,n,n,k,t,c,p,s,r,c,i,r,n,q,k,t,r,k
m,b,n,l,b,b,o,q,q,i,d,h,c,o,g,e,a,b,s,b,s,q,c,j,d,r,q,f,d,s,d,g,r,n,j,s,h,f,d,r,s,t,c,k,d,f,i,d,f,f,r,m,a,i,s,d,g,i,s,o,p,e,o,e,e,h,p,l,k,h,b,f,g,b,o,f,q,j,j,b,b,l,b,h,a,p,q,s,r,s,s,i,f,d,p,j,k,d,s,n
j,k,s,e,t,f,j,m,g,g,l,k,n,r,h,t,b,d,i,o,e,t,j,r,c,c,c,s,n,f,o,d,m,s,k,d,s,j,l,e,c,a,f,h,d,j,p,r,j,t,h,e,k,m,e,a,f,l,i,f,p,g,n,o,n,h,p,c,s,n,o,e,d,i,n,p,c,s,q,o,j,d,k,r,s,q,f,s,k,p,d,n,s,p,q,h,p,j,a,d
j,q,h,k,o,i,c,s,r,n,q,m,d,d,i,t,d,s,d,f,g,b,i,s,b,n,a,r,c,m,h,d,d,o,f,r,q,h,r,h,q,o,i,d,k,t,f,e,h,r,m,s,j,h,r,g,i,j,q,o,k,m,o,j,s,t,m,b,d,p,e,g,b,r,h,r,a,g,n,l,a,o,t,d,q,k,b,f,b,f,t,m,r,s,e,n,a,l,o,c
s,b,e,o,r,f,r,k,p,b,r,f,p,b,l,n,f,p,s,g,d,o,b,p,l,j,a,a,a,g,b,j,b,a,m,k,n,d,j,q,q,a,j,m,i,a,a,a,i,c,t,o,t,n,o,o,c,d,s,e,s,e,l,k,b,c,t,o,h,e,b,l,e,s,n,i,h,h,o,e,b,p,c,s,a,n,f,m,a,t,c,j,s,p,j,o,n,f,l,k
o,t,r,q,g,b,c,b,o,i,f,m,c,m,j,k,o,g,j,p,a,j,k,k,t,j,p,j,i,b,k,a,h,f,j,g,g,b,e,a,o,g,s,f,m,a,j,p,g,j,g,f,a,q,g,f,e,o,e,s,f,d,g,k,r,t,d,b,q,a,j,f,h,c,h,t,o,p,i,n,o,t,i,l,t,c,d,t,a,b,n,d,e,a,j,j,g,n,r,h
b,j,a,l,e,m,k,g,o,p,n,o,l,r,p,s,e,d,c,k,l,e,m,d,q,j,k,h,a,r,p,o,a,f,b,k,o,o,n,g,f,g,j,r,e,k,f,m,r,g,f,k,n,h,m,t,h,l,c,n,q,e,k,q,k,d,n,n,g,g,i,m,b,g,n,n,j,m,c,r,t,b,g,j,b,a,n,n,c,d,f,l,a,b,l,b,t,k,e,i
k,j,m,g,d,s,p,i,h,j,t,q,h,r,g,t,i,d,c,p,l,p,o,q,g,t,g,m,a,e,i,t,h,l,f,c,o,f,r,p,f,r,i,r,b,i,p,t,i,p,i,i,s,k,c,g,i,h,o,a,f,i,l,t,d,i,d,l,c,a,a,n,t,t,e,p,j,p,h,q,q,g,a,c,a,h,j,r,h,f,p,t,j,k,p,f,n,l,l,a
a,f,d,j,l,m,h,f,o,s,f,b,r,p,q,a,o,a,d,n,r,f,m,i,m,s,f,q,q,f,h,j,h,g,d,s,r,p,p,c,p,s,h,o,f,d,j,a,c,n,n,k,n,c,r,l,n,i,s,g,b,s,c,t,p,h,o,s,c,f,g,f,t,r,r,b,j,a,e,k,c,o,b,n,p,j,o,p,m,j,e,q,e,s,h,m,d,k,s,d
k,q,e,e,t,g,l,p,t,t,t,d,e,q,k,k,i,l,h,f,l,c,o,k,d,e,o,f,t,c,p,f,b,f,o,r,g,q,c,s,f,m,c,t,k,h,l,f,p,j,s,t,i,d,n,j,n,b,n,o,k,k,i,s,h,f,e,i,e,b,m,f,q,a,r,i,p,b,c,b,n,d,e,c,e,j,s,b,p,f,i,h,e,j,a,p,h,b,n,a
d,k,q,s,h,j,r,s,k,t,o,i,f,p,p,k,g,l,s,m,i,a,o,s,k,e,g,e,h,q,g,q,s,c,j,t,q,s,b,e,j,i,d,g,s,j,n,q,a,o,i,p,r,m,t,p,q,a,a,t,h,e,q,g,m,h,m,a,o,q,m,r,r,q,a,o,p,b,k,j,m,d,a,l,n,g,e,j,o,d,e,g,r,a,q,i,p,i,o,t
g,e,m,e,e,b,p,d,n,m,o,h,q,a,t,g,o,o,t,a,r,p,g,n,i,f,e,d,c,m,k,t,b,o,r,e,m,o,s,r,p,m,t,m,b,o,s,s,p,j,r,b,h,d,o,f,b,t,l,j,c,a,b,l,b,h,t,p,t,q,p,g,a,a,h,h,k,a,o,s,a,f,q,j,n,n,l,k,r,m,c,e,i,m,o,m,e,s,t,h
p,l,f,t,t,q,s,t,s,e,q,j,k,m,s,d,m,n,i,d,p,f,p,l,h,e,d,n,j,f,l,c,g,s,p,k,c,i,n,g,j,f,a,c,q,s,g,l,a,a,p,h,h,f,c,i,r,e,c,j,d,p,m,f,q,s,s,t,d,c,k,t,t,m,d,t,r,p,l,f,f,g,r,c,i,t,m,q,l,q,e,k,l,q,o,n,n,d,t,k
c,p,d,h,f,c,a,e,a,g,n,s,c,a,l,l,r,d,e,o,h,h,d,a,q,i,p,i,l,j,j,n,s,l,s,d,s,b,o,n,o,f,a,p,l,d,k,f,f,c,t,o,f,a,f,n,i,a,m,l,r,p,b,f,q,l,i,f,i,r,s,j,p,f,p,t,t,m,p,i,q,e,a,n,e,h,f,d,o,t,c,a,n,n,l,t,j,r,q,l
a,o,n,c,k,g,i,c,o,i,q,t,j,a,r,q,j,i,s,i,n,b,h,c,o,t,i,d,b,d,i,p,r,o,s,p,m,g,o,b,s,s,l,t,h,t,p,m,c,r,g,r,h,a,p,g,s,b,m,d,t,p,g,h,b,o,f,r,f,a,s,f,o,o,r,t,p,m,t,n,e,d,l,l,n,s,g,r,n,h,b,f,s,l,b,d,m,i,p,m
f,q,s,p,c,p,i,d,m,q,t,j,h,t,o,a,t,a,a,p,t,f,n,k,a,t,l,l,n,c,h,p,i,b,s,s,k,e,f,o,f,k,e,c,r,c,r,c,f,q,d,l,d,o,l,f,s,f,e,o,d,a,q,g,o,i,o,t,o,b,n,t,r,s,f,f,m,m,q,s,e,g,h,e,s,i,n,q,f,q,o,b,i,i,l,r,r,o,d,p
s,t,r,f,g,i,g,n,t,e,o,q,o,f,a,d,b,n,q,s,o,a,f,q,i,k,n,h,g,t,m,f,i,s,k,t,r,a,e,k,m,h,a,r,j,i,a,m,g,h,b,k,e,b,q,t,d,j,d,g,q,t,t,o,t,b,s,g,q,q,a,p,g,l,p,b,g,p,a,h,r,a,p,l,m,c,i,o,h,g,k,i,k,j,p,p,p,k,a,s
b,j,n,h,l,a,n,l,o,t,i,i,j,h,g,h,f,n,j,e,p,h,a,a,s,s,p,m,j,k,f,t,j,c,t,b,b,e,f,l,g,s,j,k,b,b,r,t,f,b,p,s,c,n,e,n,r,p,t,t,f,r,c,p,n,m,g,f,m,s,d,j,i,q,l,p,q,j,c,h,o,t,i,f,p,o,a,k,m,k,r,c,e,a,o,k,a,p,b,d
g,l,r,t,o,o,c,g,m,d,g,s,d,a,p,n,t,s,b,l,n,i,h,m,o,s,i,q,n,s,e,i,g,f,g,t,s,p,i,b,d,p,i,e,g,m,h,q,h,j,f,h,i,b,a,l,p,m,j,m,l,g,c,s,r,l,j,c,a,a,t,h,t,h,t,n,p,g,q,r,t,e,f,l,d,f,c,a,b,o,i,m,a,m,p,k,e,g,m,q
f,e,r,l,l,s,n,e,s,p,b,i,s,k,l,c,c,o,k,c,h,c,b,j,q,p,a,o,a,q,n,f,d,t,f,t,o,g,k,p,l,o,n,a,c,g,k,l,l,s,p,h,d,t,b,q,l,k,e,a,f,q,i,k,a,g,m,h,d,g,k,s,h,o,a,h,g,g,t,g,p,a,m,e,i,b,b,e,m,a,e,b,q,s,i,k,f,s,o,j
c,m,t,g,f,k,n,l,j,e,b,r,l,s,l,t,e,f,b,e,r,o,j,n,a,q,q,e,e,s,r,c,k,b,k,c,l,k,k,t,e,r,m,l,q,e,r,n,a,f,b,l,n,f,f,t,k,c,l,g,n,a,r,a,b,g,q,l,g,h,d,d,c,h,l,o,m,m,k,k,t,b,b,m,s,g,e,p,e,p,s,k,m,l,k,d,h,f,m,p
e,s,r,m,n,o,b,q,d,t,p,n,h,j,g,k,c,i,g,d,c,p,r,e,a,q,r,t,k,l,c,q,g,g,l,o,k,o,c,i,j,l,g,g,q,r,a,e,l,o,g,r,o,j,m,s,l,j,j,r,p,h,o,b,n,k,q,g,o,p,n,c,h,k,h,j,d,d,k,p,n,m,t,f,h,e,c,h,t,h,e,t,n,c,i,c,h,q,k,f
q,g,t,s,r,c,f,c,b,h,b,a,e,l,g,l,a,n,e,k,q,o,f,p,b,a,g,m,c,n,a,i,g,q,k,l,m,o,l,d,l,i,n,r,s,l,n,b,a,o,g,p,h,q,q,c,k,l,d,p,o,t,s,l,j,g,f,t,r,h,k,d,p,l,h,e,i,h,l,c,m,b,n,e,e,n,c,i,n,l,g,c,s,l,i,t,n,c,p,s
m,n,t,f,j,m,e,n,p,p,r,k,a,r,g,l,g,l,j,d,n,b,a,q,h,b,a,e,m,q,h,h,n,m,f,d,n,b,c,s,h,l,e,t,c,r,a,c,m,e,n,a,b,k,f,f,p,k,t,i,d,q,a,i,t,c,c,t,q,d,f,k,g,t,a,i,d,g,g,k,k,h,b,b,h,e,m,r,b,l,n,q,p,i,g,l,h,r,r,l
e,k,d,j,t,j,g,p,t,d,c,t,g,q,k,e,a,q,k,t,a,f,c,c,p,j,b,g,h,k,a,i,r,q,b,f,o,t,q,q,g,o,b,q,s,d,f,g,e,t,j,h,i,t,k,p,c,d,n,r,h,c,l,e,b,i,h,l,m,k,n,a,h,i,i,e,i,o,s,j,g,g,k,l,i,g,m,l,l,c,o,m,d,n,k,c,k,p,c,m
m,r,i,h,l,p,o,r,n,h,m,m,a,q,a,k,c,e,g,c,g,k,m,i,a,l,h,e,r,m,o,k,l,h,e,e,i,g,d,l,e,h,t,j,o,b,g,n,f,o,i,c,a,g,b,i,a,j,b,p,c,o,d,n,d,q,c,k,p,b,i,t,s,n,r,f,r,r,r,t,l,q,h,c,s,d,i,e,r,h,h,n,m,a,i,o,g,a,d,t
j,k,j,p,d,j,d,j,h,f,h,i,i,f,g,i,o,m,r,m,p,n,g,o,n,p,e,d,a,g,n,e,f,b,f,j,c,t,j,n,e,p,k,m,n,r,h,k,n,d,g,h,r,r,a,p,p,b,l,s,t,j,s,h,q,c,m,k,t,n,e,h,r,m,a,l,p,s,l,e,i,f,l,n,g,n,a,o,r,n,r,m,c,l,c,q,r,l,t,c
n,i,d,d,g,s,b,t,l,n,c,l,r,j,n,q,f,p,p,e,j,j,a,d,o,t,p,r,f,o,n,q,d,q,k,n,s,o,f,c,k,p,n,i,l,r,a,r,l,b,k,n,t,n,s,n,s,s,i,p,a,q,p,e,q,h,o,p,j,b,q,l,o,q,f,i,o,c,o,p,s,f,a,i,s,e,g,r,r,n,i,r,l,n,r,i,m,g,h,r
i,m,h,s,f,s,o,b,g,l,s,n,h,h,h,c,h,n,e,k,g,c,k,s,t,f,e,f,n,g,q,k,p,s,q,t,h,r,l,b,j,j,b,k,q,a,n,b,h,n,j,d,e,b,k,o,o,r,m,c,f,d,g,q,d,n,g,a,d,s,t,q,r,e,m,m,c,l,p,c,m,m,d,o,s,s,l,c,l,m,f,q,t,o,f,g,m,o,p,r
h,c,i,j,d,p,l,d,e,m,b,m,k,b,f,g,j,e,r,p,q,t,p,g,c,i,j,r,r,o,n,q,l,j,e,q,r,t,d,d,r,g,q,r,c,l,a,j,q,m,e,l,g,n,f,r,d,f,b,o,b,h,m,t,j,p,q,s,o,o,g,p,k,h,c,e,b,c,p,r,c,b,n,j,c,m,q,p,s,o,p,m,t,j,q,p,e,r,q,q
o,t,g,h,q,j,n,g,k,c,t,i,l,f,j,c,o,c,c,f,i,j,k,c,t,o,c,k,n,o,i,o,s,i,b,j,q,c,n,p,b,f,j,f,h,b,f,s,k,l,f,s,s,b,e,o,n,g,i,o,q,d,s,g,l,g,j,f,c,e,e,b,i,i,a,a,i,j,i,l,h,c,f,t,c,l,c,e,k,b,s,o,i,l,p,r,j,i,d,k
e,k,b,o,f,n,c,m,c,n,o,p,g,g,a,s,j,p,k,d,i,l,j,s,s,k,f,d,l,i,s,f,a,c,g,k,a,b,s,c,c,a,s,h,c,k,e,o,n,s,k,a,l,f,k,r,a,o,k,c,l,g,j,q,l,o,h,s,f,p,h,f,l,c,p,j,r,h,l,n,s,t,m,t,a,m,r,f,k,s,t,p,t,b,d,p,a,h,p,a
e,a,r,f,j,e,m,m,a,o,r,o,t,f,r,o,l,k,b,o,i,h,q,i,a,p,o,h,s,t,j,r,p,s,j,e,s,q,l,m,g,k,c,l,i,m,n,d,c,m,e,f,s,d,e,o,s,m,q,f,o,n,r,o,l,j,q,t,e,d,k,r,r,a,s,b,m,r,t,e,h,e,t,s,r,g,i,g,m,a,c,h,q,k,r,n,t,c,t,o
g,j,l,q,p,e,i,q,e,p,s,a,j,s,f,t,q,e,q,n,d,h,o,l,r,h,s,b,i,r,g,k,p,d,i,b,h,n,o,t,p,n,i,m,d,n,l,k,n,r,r,m,b,t,j,g,d,q,r,i,s,p,r,l,f,k,c,j,c,k,q,o,b,c,l,s,f,a,k,a,c,p,l,h,i,g,j,i,l,q,s,t,c,b,p,n,i,d,r,c
i,b,i,b,h,a,q,f,g,i,g,d,m,s,f,i,t,c,k,g,j,f,b,q,o,j,f,s,n,m,e,q,b,h,l,b,l,a,a,m,n,s,c,a,h,g,b,l,n,f,j,q,t,j,f,j,t,e,d,q,j,l,r,l,h,b,r,b,f,o,e,r,s,d,s,j,j,n,s,g,a,h,r,a,n,e,c,m,t,m,t,f,k,g,o,f,i,n,t,l
a,e,q,a,s,q,c,g,p,q,r,e,n,t,k,n,f,c,o,m,f,s,g,n,s,d,e,h,f,c,r,e,b,f,f,i,f,k,r,e,p,f,t,b,n,t,k,n,e,a,b,i,s,t,n,c,c,h,c,q,t,p,o,m,l,e,e,s,t,o,o,j,n,d,h,e,p,o,a,l,k,e,l,s,i,t,s,g,j,c,h,n,f,i,h,h,j,g,d,e
t,g,j,d,k,n,m,n,q,f,l,n,p,s,o,l,b,d,f,f,j,o,n,a,j,d,r,f,o,m,h,o,e,g,q,l,k,c,g,q,d,l,r,h,j,c,q,n,j,f,k,c,q,b,s,d,r,c,o,g,a,s,t,j,a,q,b,t,f,b,e,o,d,f,c,o,d,c,f,c,f,l,r,t,j,i,a,k,r,t,i,l,t,t,l,g,r,h,p,d
b,n,r,e,m,b,e,o,e,a,d,j,f,m,g,c,e,b,h,o,a,h,l,t,i,h,r,q,s,s,h,n,j,k,b,e,i,i,s,n,e,o,s,n,k,c,p,n,c,a,s,q,p,e,g,n,l,g,s,q,g,q,d,r,s,f,a,t,n,i,p,m,d,j,c,s,o,d,f,k,a,i,g,j,l,q,h,d,c,k,m,r,f,b,k,i,q,t,g,k
s,m,r,d,n,k,f,a,n,p,j,m,n,d,m,b,h,s,h,c,n,o,o,h,j,k,m,p,g,s,i,l,n,h,l,m,b,s,j,g,f,a,r,t,g,n,t,o,r,p,f,i,c,s,f,h,p,l,b,d,b,j,g,q,h,t,k,i,s,p,j,g,q,l,q,t,h,k,m,r,k,j,n,h,b,p,j,t,m,o,l,s,s,e,q,l,s,l,d,g
s,i,i,r,l,q,j,h,q,k,q,p,e,r,r,i,p,h,g,e,j,o,t,c,b,p,o,k,c,p,c,r,n,a,i,e,b,s,o,s,c,g,k,h,j,a,d,h,j,i,g,n,k,j,b,r,c,j,r,c,c,h,m,k,h,s,h,b,t,b,j,o,h,t,l,s,d,c,h,k,a,j,d,m,p,c,q,r,l,e,t,i,p,a,o,c,e,s,r,e
d,o,c,g,h,e,m,d,e,g,n,e,k,p,n,o,q,a,h,s,n,c,j,c,h,f,m,d,n,s,o,i,n,o,j,d,c,j,q,a,q,c,d,p,q,t,m,i,t,k,d,m,j,h,l,s,t,f,e,l,r,p,q,m,m,t,i,j,f,t,o,l,c,c,g,b,p,i,b,g,p,g,t,h,a,k,m,q,r,b,n,o,j,m,c,l,r,l,e,a
n,a,e,g,a,i,f,j,n,t,k,j,j,g,d,j,s,h,f,c,o,j,r,k,n,g,j,a,k,g,m,m,i,o,h,s,l,b,g,b,o,b,o,m,o,q,b,g,k,l,k,a,l,e,t,l,n,r,o,p,t,f,q,k,b,a,i,c,o,f,i,m,r,n,f,r,d,g,d,j,n,c,e,f,p,p,j,s,s,t,m,g,f,m,k,f,m,m,t,i
l,h,s,l,a,b,d,b,b,o,f,f,e,o,h,l,h,k,a,i,d,o,f,k,n,m,q,i,o,c,r,h,h,l,e,c,m,q,r,r,e,e,c,o,b,g,k,j,s,m,h,f,i,k,l,f,m,r,r,r,s,q,p,a,r,t,b,j,q,t,a,c,d,o,t,i,c,g,j,c,d,o,p,s,c,j,p,c,i,l,s,o,d,d,d,n,a,f,t,s
m,i,f,p,p,n,t,h,i,a,l,o,j,n,j,k,o,n,s,t,c,f,k,b,n,h,k,s,o,b,m,d,r,t,d,d,h,j,g,e,i,t,q,m,p,g,q,r,m,n,c,g,r,n,k,m,n,g,g,s,f,o,l,t,b,s,g,i,n,m,l,h,r,a,k,s,q,n,b,k,n,g,b,d,h,s,g,b,m,q,s,d,p,h,p,b,q,t,b,i
b,q,d,b,c,e,n,s,o,h,g,f,m,a,r,e,p,d,e,n,o,c,f,n,d,f,j,q,j,k,j,f,t,j,b,s,r,t,q,d,q,m,e,r,c,s,p,d,r,g,d,e,k,a,b,f,f,j,r,o,m,t,n,t,f,m,f,c,m,n,c,h,l,l,b,i,l,q,g,h,t,i,i,g,i,o,t,s,d,o,t,t,g,b,a,r,b,p,f,h
b,m,r,p,s,j,m,h,p,b,f,k,s,g,m,p,i,j,c,m,h,e,j,g,j,n,t,f,g,g,o,e,o,m,a,a,j,h,l,m,s,q,o,h,r,q,f,e,d,b,n,f,q,e,c,i,s,i,p,h,r,t,n,p,q,c,n,i,m,a,g,d,a,s,j,c,n,g,e,b,d,b,r,f,e,c,p,q,b,i,c,n,j,h,m,b,s,b,c,o
p,c,m,c,j,e,g,r,t,c,r,e,s,k,d,s,h,t,l,i,h,l,t,f,c,g,g,e,r,c,m,l,q,s,q,f,p,f,j,m,s,t,o,d,g,p,t,h,d,e,o,k,k,q,l,l,d,b,i,m,n,p,m,q,q,r,i,f,q,g,h,f,h,b,g,i,t,s,t,q,r,e,e,f,q,b,a,c,l,a,q,t,p,l,e,c,l,k,j,j
c,k,h,t,a,i,b,c,k,e,e,g,s,b,h,d,m,c,b,o,p,l,r,a,b,g,h,f,t,f,c,k,s,n,i,n,a,m,i,k,n,s,o,k,e,i,p,q,r,l,p,s,p,q,b,o,c,f,j,h,o,d,q,k,k,b,q,n,d,o,t,o,k,n,g,l,p,d,j,a,g,n,r,g,c,b,m,f,p,t,a,a,t,h,r,n,t,f,a,a
b,a,j,p,t,l,l,c,d,l,m,b,k,j,a,o,h,r,s,d,e,l,l,o,i,o,t,t,p,r,q,g,n,b,h,k,e,k,p,b,p,k,b,e,b,j,d,d,m,j,k,j,j,f,a,h,g,c,i,q,d,k,i,f,m,m,h,o,d,e,c,c,l,o,n,h,m,a,c,j,c,f,t,g,c,l,m,f,p,f,s,k,a,i,p,g,s,s,g,g
d,l,g,r,r,i,d,h,r,t,c,n,t,l,b,s,k,c,f,n,m,e,b,t,e,d,e,n,i,n,f,g,f,e,f,f,a,l,j,i,o,s,h,o,l,q,m,r,c,e,m,s,l,t,c,q,t,e,t,d,k,f,l,j,i,h,r,c,o,p,h,m,k,r,q,s,h,m,r,e,t,s,g,t,b,t,c,k,a,n,d,d,s,s,r,b,s,s,g,l
e,f,c,o,l,q,p,d,q,p,q,s,r,e,g,k,n,a,f,f,l,c,q,n,q,l,m,k,g,l,d,b,o,m,q,j,j,n,o,r,d,r,j,m,t,c,t,h,g,r,l,q,j,l,l,i,l,g,f,i,t,i,q,j,h,j,r,i,n,b,h,j,h,s,h,j,e,q,o,f,f,a,a,s,t,i,d,b,p,i,j,m,b,k,h,j,p,h,r,q
b,k,r,f,j,e,q,g,e,m,p,o,i,j,n,h,j,n,j,d,s,p,d,q,g,j,k,h,p,j,g,p,o,n,r,i,l,p,i,i,l,n,r,e,h,f,c,i,g,s,c,f,a,b,q,i,q,h,k,k,p,o,l,d,b,q,d,p,m,o,s,c,n,f,d,h,k,p,k,r,n,g,b,h,f,b,m,e,f,q,e,t,o,h,d,l,f,t,h,p
